wav	labels
./data/event_04s_audio_16k/stopcar/stopCar04_113.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_49.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_75.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_30.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_18.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar01_5.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar01_4.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_1.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_107.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_24.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_25.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_74.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_60.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_0.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_112.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_106.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_103.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_31.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_19.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar02_29.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_20.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_48.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_117.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_34.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar02_17.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_36.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_129.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_22.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_2.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_0.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_115.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_101.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_138.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar02_15.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_110.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_2.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_27.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_33.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar01_7.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_32.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_104.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_136.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_17.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_120.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_131.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_145.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_43.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_57.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_134.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_125.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_94.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_80.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_13.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar06_46.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_119.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_12.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_81.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_56.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_130.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_124.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar08_42.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_118.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_16.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_121.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_135.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_95.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_144.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_42.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_109.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar02_23.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar02_27.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_125.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_119.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_8.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar06_43.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_131.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_134.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_108.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_140.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar02_37.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_12.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_120.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar02_33.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_52.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_16.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_84.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar07_17.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_90.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar04_46.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_98.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar05_67.wav	stopcar
./data/event_04s_audio_16k/stopcar/stopCar02_46.wav	stopcar
./data/event_04s_audio_16k/train/train06_1.wav	train
./data/event_04s_audio_16k/train/train02_56.wav	train
./data/event_04s_audio_16k/train/train06_18.wav	train
./data/event_04s_audio_16k/train/train06_3.wav	train
./data/event_04s_audio_16k/train/train01_11.wav	train
./data/event_04s_audio_16k/train/train01_39.wav	train
./data/event_04s_audio_16k/train/train02_68.wav	train
./data/event_04s_audio_16k/train/train02_40.wav	train
./data/event_04s_audio_16k/train/train06_24.wav	train
./data/event_04s_audio_16k/train/train04_1.wav	train
./data/event_04s_audio_16k/train/train06_30.wav	train
./data/event_04s_audio_16k/train/train03_28.wav	train
./data/event_04s_audio_16k/train/train02_54.wav	train
./data/event_04s_audio_16k/train/train03_14.wav	train
./data/event_04s_audio_16k/train/train04_21.wav	train
./data/event_04s_audio_16k/train/train03_143.wav	train
./data/event_04s_audio_16k/train/train03_157.wav	train
./data/event_04s_audio_16k/train/train03_180.wav	train
./data/event_04s_audio_16k/train/train03_156.wav	train
./data/event_04s_audio_16k/train/train04_35.wav	train
./data/event_04s_audio_16k/train/train02_7.wav	train
./data/event_04s_audio_16k/train/train03_142.wav	train
./data/event_04s_audio_16k/train/train03_195.wav	train
./data/event_04s_audio_16k/train/train02_6.wav	train
./data/event_04s_audio_16k/train/train03_181.wav	train
./data/event_04s_audio_16k/train/train03_194.wav	train
./data/event_04s_audio_16k/train/train04_34.wav	train
./data/event_04s_audio_16k/train/train03_29.wav	train
./data/event_04s_audio_16k/train/train01_38.wav	train
./data/event_04s_audio_16k/train/train01_10.wav	train
./data/event_04s_audio_16k/train/train06_19.wav	train
./data/event_04s_audio_16k/train/train06_25.wav	train
./data/event_04s_audio_16k/train/train04_20.wav	train
./data/event_04s_audio_16k/train/train03_15.wav	train
./data/event_04s_audio_16k/train/train06_31.wav	train
./data/event_04s_audio_16k/train/train06_2.wav	train
./data/event_04s_audio_16k/train/train02_55.wav	train
./data/event_04s_audio_16k/train/train02_69.wav	train
./data/event_04s_audio_16k/train/train03_208.wav	train
./data/event_04s_audio_16k/train/train02_41.wav	train
./data/event_04s_audio_16k/train/train04_0.wav	train
./data/event_04s_audio_16k/train/train03_179.wav	train
./data/event_04s_audio_16k/train/train03_187.wav	train
./data/event_04s_audio_16k/train/train03_193.wav	train
./data/event_04s_audio_16k/train/train03_13.wav	train
./data/event_04s_audio_16k/train/train04_32.wav	train
./data/event_04s_audio_16k/train/train02_0.wav	train
./data/event_04s_audio_16k/train/train03_145.wav	train
./data/event_04s_audio_16k/train/train03_151.wav	train
./data/event_04s_audio_16k/train/train04_26.wav	train
./data/event_04s_audio_16k/train/train04_6.wav	train
./data/event_04s_audio_16k/train/train02_57.wav	train
./data/event_04s_audio_16k/train/train06_4.wav	train
./data/event_04s_audio_16k/train/train06_37.wav	train
./data/event_04s_audio_16k/train/train02_53.wav	train
./data/event_04s_audio_16k/train/train01_16.wav	train
./data/event_04s_audio_16k/train/train02_47.wav	train
./data/event_04s_audio_16k/train/train06_33.wav	train
./data/event_04s_audio_16k/train/train02_43.wav	train
./data/event_04s_audio_16k/train/train06_0.wav	train
./data/event_04s_audio_16k/train/train06_23.wav	train
./data/event_04s_audio_16k/train/train01_12.wav	train
./data/event_04s_audio_16k/train/train06_27.wav	train
./data/event_04s_audio_16k/train/train04_22.wav	train
./data/event_04s_audio_16k/train/train04_2.wav	train
./data/event_04s_audio_16k/train/train03_183.wav	train
./data/event_04s_audio_16k/train/train02_4.wav	train
./data/event_04s_audio_16k/train/train03_140.wav	train
./data/event_04s_audio_16k/train/train03_197.wav	train
./data/event_04s_audio_16k/train/train03_154.wav	train
./data/event_04s_audio_16k/train/train03_168.wav	train
./data/event_04s_audio_16k/train/train03_155.wav	train
./data/event_04s_audio_16k/train/train03_17.wav	train
./data/event_04s_audio_16k/train/train04_36.wav	train
./data/event_04s_audio_16k/train/train03_169.wav	train
./data/event_04s_audio_16k/train/train03_141.wav	train
./data/event_04s_audio_16k/train/train04_37.wav	train
./data/event_04s_audio_16k/train/train04_23.wav	train
./data/event_04s_audio_16k/train/train03_16.wav	train
./data/event_04s_audio_16k/train/train06_26.wav	train
./data/event_04s_audio_16k/train/train03_196.wav	train
./data/event_04s_audio_16k/train/train04_3.wav	train
./data/event_04s_audio_16k/train/train06_32.wav	train
./data/event_04s_audio_16k/train/train02_42.wav	train
./data/event_04s_audio_16k/train/train01_13.wav	train
./data/event_04s_audio_16k/train/train03_182.wav	train
./data/event_04s_audio_16k/train/train02_5.wav	train
./data/event_04s_audio_16k/train/train04_4.wav	train
./data/event_04s_audio_16k/train/train04_24.wav	train
./data/event_04s_audio_16k/train/train03_39.wav	train
./data/event_04s_audio_16k/train/train04_30.wav	train
./data/event_04s_audio_16k/train/train04_18.wav	train
./data/event_04s_audio_16k/train/train03_153.wav	train
./data/event_04s_audio_16k/train/train03_190.wav	train
./data/event_04s_audio_16k/train/train04_31.wav	train
./data/event_04s_audio_16k/train/train04_25.wav	train
./data/event_04s_audio_16k/train/train04_5.wav	train
./data/event_04s_audio_16k/train/train06_34.wav	train
./data/event_04s_audio_16k/train/train02_3.wav	train
./data/event_04s_audio_16k/train/train01_15.wav	train
./data/event_04s_audio_16k/train/train01_29.wav	train
./data/event_04s_audio_16k/train/train06_20.wav	train
./data/event_04s_audio_16k/train/train02_50.wav	train
./data/event_04s_audio_16k/train/train04_19.wav	train
./data/event_04s_audio_16k/train/train03_10.wav	train
./data/event_04s_audio_16k/train/train03_38.wav	train
./data/event_04s_audio_16k/train/train06_7.wav	train
./data/event_04s_audio_16k/train/train02_44.wav	train
./data/event_04s_audio_16k/train/train06_22.wav	train
./data/event_04s_audio_16k/train/train06_36.wav	train
./data/event_04s_audio_16k/train/train01_17.wav	train
./data/event_04s_audio_16k/train/train04_33.wav	train
./data/event_04s_audio_16k/train/train02_52.wav	train
./data/event_04s_audio_16k/train/train04_7.wav	train
./data/event_04s_audio_16k/train/train04_27.wav	train
./data/event_04s_audio_16k/train/train03_12.wav	train
./data/event_04s_audio_16k/train/train03_186.wav	train
./data/event_04s_audio_16k/train/train02_46.wav	train
./data/event_04s_audio_16k/train/train06_5.wav	train
./data/event_04s_audio_16k/train/train02_1.wav	train
./data/event_04s_audio_16k/train/train03_192.wav	train
./data/event_04s_audio_16k/train/train03_150.wav	train
./data/event_04s_audio_16k/train/train03_178.wav	train
./data/event_04s_audio_16k/train/train03_144.wav	train
./data/event_04s_audio_16k/train/train07_13.wav	train
./data/event_04s_audio_16k/train/train03_134.wav	train
./data/event_04s_audio_16k/train/train03_121.wav	train
./data/event_04s_audio_16k/train/train03_89.wav	train
./data/event_04s_audio_16k/train/train06_6.wav	train
./data/event_04s_audio_16k/train/train03_76.wav	train
./data/event_04s_audio_16k/train/train05_17.wav	train
./data/event_04s_audio_16k/train/train02_36.wav	train
./data/event_04s_audio_16k/train/train02_45.wav	train
./data/event_04s_audio_16k/train/train04_43.wav	train
./data/event_04s_audio_16k/train/train03_62.wav	train
./data/event_04s_audio_16k/train/train01_7.wav	train
./data/event_04s_audio_16k/train/train03_5.wav	train
./data/event_04s_audio_16k/train/train02_22.wav	train
./data/event_04s_audio_16k/train/train02_51.wav	train
./data/event_04s_audio_16k/train/train03_11.wav	train
./data/event_04s_audio_16k/train/train02_2.wav	train
./data/event_04s_audio_16k/train/train03_191.wav	train
./data/event_04s_audio_16k/train/train03_152.wav	train
./data/event_04s_audio_16k/train/train03_185.wav	train
./data/event_04s_audio_16k/train/train03_146.wav	train
./data/event_04s_audio_16k/train/train03_184.wav	train
./data/event_04s_audio_16k/train/train03_147.wav	train
./data/event_04s_audio_16k/train/train01_28.wav	train
./data/event_04s_audio_16k/train/train06_21.wav	train
./data/event_04s_audio_16k/train/train06_35.wav	train
./data/event_04s_audio_16k/train/train01_14.wav	train
./data/event_04s_audio_16k/train/train05_28.wav	train
./data/event_04s_audio_16k/train/train02_21.wav	train
./data/event_04s_audio_16k/train/train02_35.wav	train
./data/event_04s_audio_16k/train/train05_16.wav	train
./data/event_04s_audio_16k/train/train05_14.wav	train
./data/event_04s_audio_16k/train/train02_23.wav	train
./data/event_04s_audio_16k/train/train02_37.wav	train
./data/event_04s_audio_16k/train/train01_6.wav	train
./data/event_04s_audio_16k/train/train03_4.wav	train
./data/event_04s_audio_16k/train/train03_77.wav	train
./data/event_04s_audio_16k/train/train03_63.wav	train
./data/event_04s_audio_16k/train/train04_42.wav	train
./data/event_04s_audio_16k/train/train03_88.wav	train
./data/event_04s_audio_16k/train/train05_2.wav	train
./data/event_04s_audio_16k/train/train05_11.wav	train
./data/event_04s_audio_16k/train/train02_24.wav	train
./data/event_04s_audio_16k/train/train02_30.wav	train
./data/event_04s_audio_16k/train/train05_15.wav	train
./data/event_04s_audio_16k/train/train02_34.wav	train
./data/event_04s_audio_16k/train/train05_29.wav	train
./data/event_04s_audio_16k/train/train02_20.wav	train
./data/event_04s_audio_16k/train/train01_5.wav	train
./data/event_04s_audio_16k/train/train06_44.wav	train
./data/event_04s_audio_16k/train/train03_7.wav	train
./data/event_04s_audio_16k/train/train03_60.wav	train
./data/event_04s_audio_16k/train/train03_74.wav	train
./data/event_04s_audio_16k/train/train03_48.wav	train
./data/event_04s_audio_16k/train/train04_41.wav	train
./data/event_04s_audio_16k/train/train05_1.wav	train
./data/event_04s_audio_16k/train/train07_38.wav	train
./data/event_04s_audio_16k/train/train07_10.wav	train
./data/event_04s_audio_16k/train/train03_123.wav	train
./data/event_04s_audio_16k/train/train03_137.wav	train
./data/event_04s_audio_16k/train/train07_3.wav	train
./data/event_04s_audio_16k/train/train07_2.wav	train
./data/event_04s_audio_16k/train/train03_136.wav	train
./data/event_04s_audio_16k/train/train03_122.wav	train
./data/event_04s_audio_16k/train/train07_39.wav	train
./data/event_04s_audio_16k/train/train07_11.wav	train
./data/event_04s_audio_16k/train/train05_0.wav	train
./data/event_04s_audio_16k/train/train03_49.wav	train
./data/event_04s_audio_16k/train/train04_40.wav	train
./data/event_04s_audio_16k/train/train03_75.wav	train
./data/event_04s_audio_16k/train/train03_61.wav	train
./data/event_04s_audio_16k/train/train03_6.wav	train
./data/event_04s_audio_16k/train/train01_4.wav	train
./data/event_04s_audio_16k/train/train03_99.wav	train
./data/event_04s_audio_16k/train/train03_130.wav	train
./data/event_04s_audio_16k/train/train03_124.wav	train
./data/event_04s_audio_16k/train/train07_4.wav	train
./data/event_04s_audio_16k/train/train07_17.wav	train
./data/event_04s_audio_16k/train/train07_16.wav	train
./data/event_04s_audio_16k/train/train03_98.wav	train
./data/event_04s_audio_16k/train/train03_118.wav	train
./data/event_04s_audio_16k/train/train03_67.wav	train
./data/event_04s_audio_16k/train/train05_6.wav	train
./data/event_04s_audio_16k/train/train06_43.wav	train
./data/event_04s_audio_16k/train/train01_2.wav	train
./data/event_04s_audio_16k/train/train03_0.wav	train
./data/event_04s_audio_16k/train/train02_33.wav	train
./data/event_04s_audio_16k/train/train05_12.wav	train
./data/event_04s_audio_16k/train/train02_31.wav	train
./data/event_04s_audio_16k/train/train02_19.wav	train
./data/event_04s_audio_16k/train/train02_27.wav	train
./data/event_04s_audio_16k/train/train03_73.wav	train
./data/event_04s_audio_16k/train/train04_46.wav	train
./data/event_04s_audio_16k/train/train02_25.wav	train
./data/event_04s_audio_16k/train/train05_10.wav	train
./data/event_04s_audio_16k/train/train03_59.wav	train
./data/event_04s_audio_16k/train/train03_2.wav	train
./data/event_04s_audio_16k/train/train04_50.wav	train
./data/event_04s_audio_16k/train/train03_65.wav	train
./data/event_04s_audio_16k/train/train01_0.wav	train
./data/event_04s_audio_16k/train/train04_44.wav	train
./data/event_04s_audio_16k/train/train03_71.wav	train
./data/event_04s_audio_16k/train/train07_15.wav	train
./data/event_04s_audio_16k/train/train05_4.wav	train
./data/event_04s_audio_16k/train/train06_41.wav	train
./data/event_04s_audio_16k/train/train07_29.wav	train
./data/event_04s_audio_16k/train/train07_6.wav	train
./data/event_04s_audio_16k/train/train03_120.wav	train
./data/event_04s_audio_16k/train/train07_0.wav	train
./data/event_04s_audio_16k/train/train03_108.wav	train
./data/event_04s_audio_16k/train/train03_126.wav	train
./data/event_04s_audio_16k/train/train07_1.wav	train
./data/event_04s_audio_16k/train/train03_109.wav	train
./data/event_04s_audio_16k/train/train05_3.wav	train
./data/event_04s_audio_16k/train/train07_12.wav	train
./data/event_04s_audio_16k/train/train03_132.wav	train
./data/event_04s_audio_16k/train/train03_133.wav	train
./data/event_04s_audio_16k/train/train03_135.wav	train
./data/event_04s_audio_16k/train/train03_127.wav	train
./data/event_04s_audio_16k/train/train07_7.wav	train
./data/event_04s_audio_16k/train/train07_14.wav	train
./data/event_04s_audio_16k/train/train07_28.wav	train
./data/event_04s_audio_16k/train/train05_5.wav	train
./data/event_04s_audio_16k/train/train03_70.wav	train
./data/event_04s_audio_16k/train/train03_64.wav	train
./data/event_04s_audio_16k/train/train04_45.wav	train
./data/event_04s_audio_16k/train/train03_58.wav	train
./data/event_04s_audio_16k/train/train04_51.wav	train
./data/event_04s_audio_16k/train/train03_3.wav	train
./data/event_04s_audio_16k/train/train06_40.wav	train
./data/event_04s_audio_16k/train/train01_1.wav	train
./data/event_04s_audio_16k/train/train02_18.wav	train
./data/event_04s_audio_16k/train/train07_19.wav	train
./data/event_04s_audio_16k/train/train03_103.wav	train
./data/event_04s_audio_16k/train/train07_30.wav	train
./data/event_04s_audio_16k/train/train07_18.wav	train
./data/event_04s_audio_16k/train/train03_102.wav	train
./data/event_04s_audio_16k/train/train03_97.wav	train
./data/event_04s_audio_16k/train/train07_24.wav	train
./data/event_04s_audio_16k/train/train03_68.wav	train
./data/event_04s_audio_16k/train/train03_83.wav	train
./data/event_04s_audio_16k/train/train05_9.wav	train
./data/event_04s_audio_16k/train/train03_116.wav	train
./data/event_04s_audio_16k/train/train03_117.wav	train
./data/event_04s_audio_16k/train/train03_54.wav	train
./data/event_04s_audio_16k/train/train04_49.wav	train
./data/event_04s_audio_16k/train/train02_28.wav	train
./data/event_04s_audio_16k/train/train03_56.wav	train
./data/event_04s_audio_16k/train/train05_23.wav	train
./data/event_04s_audio_16k/train/train02_16.wav	train
./data/event_04s_audio_16k/train/train03_40.wav	train
./data/event_04s_audio_16k/train/train02_14.wav	train
./data/event_04s_audio_16k/train/train05_21.wav	train
./data/event_04s_audio_16k/train/train03_95.wav	train
./data/event_04s_audio_16k/train/train03_42.wav	train
./data/event_04s_audio_16k/train/train07_32.wav	train
./data/event_04s_audio_16k/train/train05_35.wav	train
./data/event_04s_audio_16k/train/train03_81.wav	train
./data/event_04s_audio_16k/train/train07_26.wav	train
./data/event_04s_audio_16k/train/train03_129.wav	train
./data/event_04s_audio_16k/train/train03_128.wav	train
./data/event_04s_audio_16k/train/train03_100.wav	train
./data/event_04s_audio_16k/train/train03_114.wav	train
./data/event_04s_audio_16k/train/train03_115.wav	train
./data/event_04s_audio_16k/train/train07_9.wav	train
./data/event_04s_audio_16k/train/train07_8.wav	train
./data/event_04s_audio_16k/train/train03_94.wav	train
./data/event_04s_audio_16k/train/train07_33.wav	train
./data/event_04s_audio_16k/train/train07_27.wav	train
./data/event_04s_audio_16k/train/train03_101.wav	train
./data/event_04s_audio_16k/train/train03_80.wav	train
./data/event_04s_audio_16k/train/train03_43.wav	train
./data/event_04s_audio_16k/train/train05_36.wav	train
./data/event_04s_audio_16k/train/train02_32.wav	train
./data/event_04s_audio_16k/train/train03_57.wav	train
./data/event_04s_audio_16k/train/train02_26.wav	train
./data/event_04s_audio_16k/train/train01_3.wav	train
./data/event_04s_audio_16k/train/train05_13.wav	train
./data/event_04s_audio_16k/train/train03_1.wav	train
./data/event_04s_audio_16k/train/train06_42.wav	train
./data/event_04s_audio_16k/train/train03_72.wav	train
./data/event_04s_audio_16k/train/train02_17.wav	train
./data/event_04s_audio_16k/train/train05_22.wav	train
./data/event_04s_audio_16k/train/train04_47.wav	train
./data/event_04s_audio_16k/train/train03_66.wav	train
./data/event_04s_audio_16k/train/train05_7.wav	train
./data/event_04s_audio_16k/train/train03_125.wav	train
./data/event_04s_audio_16k/train/train07_5.wav	train
./data/event_04s_audio_16k/train/train03_131.wav	train
./data/event_04s_audio_16k/train/train03_119.wav	train
./data/event_04s_audio_16k/train/train03_52.wav	train
./data/event_04s_audio_16k/train/train03_9.wav	train
./data/event_04s_audio_16k/train/train05_19.wav	train
./data/event_04s_audio_16k/train/train02_38.wav	train
./data/event_04s_audio_16k/train/train01_9.wav	train
./data/event_04s_audio_16k/train/train05_25.wav	train
./data/event_04s_audio_16k/train/train01_43.wav	train
./data/event_04s_audio_16k/train/train05_31.wav	train
./data/event_04s_audio_16k/train/train01_41.wav	train
./data/event_04s_audio_16k/train/train07_20.wav	train
./data/event_04s_audio_16k/train/train03_107.wav	train
./data/event_04s_audio_16k/train/train03_87.wav	train
./data/event_04s_audio_16k/train/train03_93.wav	train
./data/event_04s_audio_16k/train/train03_78.wav	train
./data/event_04s_audio_16k/train/train03_44.wav	train
./data/event_04s_audio_16k/train/train07_34.wav	train
./data/event_04s_audio_16k/train/train03_112.wav	train
./data/event_04s_audio_16k/train/train03_113.wav	train
./data/event_04s_audio_16k/train/train03_106.wav	train
./data/event_04s_audio_16k/train/train03_50.wav	train
./data/event_04s_audio_16k/train/train07_35.wav	train
./data/event_04s_audio_16k/train/train07_21.wav	train
./data/event_04s_audio_16k/train/train03_45.wav	train
./data/event_04s_audio_16k/train/train01_40.wav	train
./data/event_04s_audio_16k/train/train03_79.wav	train
./data/event_04s_audio_16k/train/train05_24.wav	train
./data/event_04s_audio_16k/train/train03_92.wav	train
./data/event_04s_audio_16k/train/train01_8.wav	train
./data/event_04s_audio_16k/train/train05_30.wav	train
./data/event_04s_audio_16k/train/train02_39.wav	train
./data/event_04s_audio_16k/train/train02_11.wav	train
./data/event_04s_audio_16k/train/train03_86.wav	train
./data/event_04s_audio_16k/train/train03_51.wav	train
./data/event_04s_audio_16k/train/train05_18.wav	train
./data/event_04s_audio_16k/train/train02_29.wav	train
./data/event_04s_audio_16k/train/train04_48.wav	train
./data/event_04s_audio_16k/train/train03_69.wav	train
./data/event_04s_audio_16k/train/train03_55.wav	train
./data/event_04s_audio_16k/train/train03_82.wav	train
./data/event_04s_audio_16k/train/train03_41.wav	train
./data/event_04s_audio_16k/train/train05_20.wav	train
./data/event_04s_audio_16k/train/train05_34.wav	train
./data/event_04s_audio_16k/train/train07_25.wav	train
./data/event_04s_audio_16k/train/train07_31.wav	train
./data/event_04s_audio_16k/train/train03_96.wav	train
./data/event_04s_audio_16k/train/train02_15.wav	train
./data/event_04s_audio_16k/train/train05_8.wav	train
./data/event_04s_audio_16k/train/train04_28.wav	train
./data/event_04s_audio_16k/train/train03_162.wav	train
./data/event_04s_audio_16k/train/train03_201.wav	train
./data/event_04s_audio_16k/train/train04_9.wav	train
./data/event_04s_audio_16k/train/train04_15.wav	train
./data/event_04s_audio_16k/train/train03_163.wav	train
./data/event_04s_audio_16k/train/train03_20.wav	train
./data/event_04s_audio_16k/train/train04_29.wav	train
./data/event_04s_audio_16k/train/train03_34.wav	train
./data/event_04s_audio_16k/train/train01_19.wav	train
./data/event_04s_audio_16k/train/train01_25.wav	train
./data/event_04s_audio_16k/train/train03_177.wav	train
./data/event_04s_audio_16k/train/train03_188.wav	train
./data/event_04s_audio_16k/train/train06_10.wav	train
./data/event_04s_audio_16k/train/train06_38.wav	train
./data/event_04s_audio_16k/train/train05_32.wav	train
./data/event_04s_audio_16k/train/train02_13.wav	train
./data/event_04s_audio_16k/train/train02_48.wav	train
./data/event_04s_audio_16k/train/train01_42.wav	train
./data/event_04s_audio_16k/train/train05_26.wav	train
./data/event_04s_audio_16k/train/train03_53.wav	train
./data/event_04s_audio_16k/train/train03_8.wav	train
./data/event_04s_audio_16k/train/train01_31.wav	train
./data/event_04s_audio_16k/train/train03_90.wav	train
./data/event_04s_audio_16k/train/train02_74.wav	train
./data/event_04s_audio_16k/train/train02_60.wav	train
./data/event_04s_audio_16k/train/train03_47.wav	train
./data/event_04s_audio_16k/train/train03_84.wav	train
./data/event_04s_audio_16k/train/train03_110.wav	train
./data/event_04s_audio_16k/train/train03_111.wav	train
./data/event_04s_audio_16k/train/train03_139.wav	train
./data/event_04s_audio_16k/train/train03_105.wav	train
./data/event_04s_audio_16k/train/train07_37.wav	train
./data/event_04s_audio_16k/train/train07_23.wav	train
./data/event_04s_audio_16k/train/train03_104.wav	train
./data/event_04s_audio_16k/train/train07_36.wav	train
./data/event_04s_audio_16k/train/train07_22.wav	train
./data/event_04s_audio_16k/train/train03_91.wav	train
./data/event_04s_audio_16k/train/train03_138.wav	train
./data/event_04s_audio_16k/train/train03_85.wav	train
./data/event_04s_audio_16k/train/train03_46.wav	train
./data/event_04s_audio_16k/train/train05_27.wav	train
./data/event_04s_audio_16k/train/train02_12.wav	train
./data/event_04s_audio_16k/truck/truck04_177.wav	truck
./data/event_04s_audio_16k/truck/truck01_31.wav	truck
./data/event_04s_audio_16k/truck/truck01_24.wav	truck
./data/event_04s_audio_16k/truck/truck03_136.wav	truck
./data/event_04s_audio_16k/truck/truck03_123.wav	truck
./data/event_04s_audio_16k/truck/truck01_18.wav	truck
./data/event_04s_audio_16k/truck/truck03_122.wav	truck
./data/event_04s_audio_16k/truck/truck01_25.wav	truck
./data/event_04s_audio_16k/truck/truck01_19.wav	truck
